collectionID=Scatter Plots Data 2
exception=null;finalScore=0.32658336923739767;time_started=12:03:38;seed=42;experiment_id=1063;cpus=1;done=true;memory_max=4096;trace={"3610774":0.24105090311986865,"34032877":0.32658336923739767};measure=FMicroAvg;split=0;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:35:34;dataset=entertainment1;algorithm=hb
exception=null;finalScore=0.7335329341317367;time_started=09:58:55;seed=42;experiment_id=1065;cpus=1;done=true;memory_max=4096;trace={"75749559":0.7335329341317367,"11428123":0.6981769074949359,"1808721":0.6766550522648084};measure=FMicroAvg;split=5;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:30:07;dataset=business1;algorithm=hb
exception=null;finalScore=0.0;time_started=14:06:10;seed=42;experiment_id=1066;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMicroAvg;split=5;host=node02-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:06:13;dataset=computers1;algorithm=random
exception=null;finalScore=0.5660377358490567;time_started=14:15:44;seed=42;experiment_id=1069;cpus=1;done=true;memory_max=4096;trace={"49562581":0.5660377358490567,"1899486":0.4487179487179487,"22116":0.13333333333333333,"130567":0.4946236559139785,"16537290":0.5178571428571428,"8120":0.0,"27374":0.4946236559139785,"1778565":0.48101265822784806,"2394970":0.45833333333333337};measure=FMicroAvg;split=5;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:18:23;dataset=birds;algorithm=smac
exception=null;finalScore=0.09255215001129602;time_started=11:59:35;seed=42;experiment_id=1070;cpus=1;done=true;memory_max=4096;trace={"53490977":0.09255215001129602,"33149211":0.05279099956728689};measure=FMicroAvg;split=8;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:03:07;dataset=bookmarks;algorithm=bf
exception=null;finalScore=0.6943521594684384;time_started=13:45:51;seed=42;experiment_id=1072;cpus=1;done=true;memory_max=4096;trace={"3148908":0.6923076923076923,"42225544":0.6943521594684384};measure=FMicroAvg;split=4;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:35:19;dataset=business1;algorithm=bohb
exception=null;finalScore=0.2724795640326975;time_started=13:11:31;seed=42;experiment_id=1080;cpus=1;done=true;memory_max=4096;trace={"59620369":0.2724795640326975};measure=FMicroAvg;split=4;host=node01-040;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:21:37;dataset=education1;algorithm=random
exception=null;finalScore=0.4633762967620246;time_started=13:31:14;seed=42;experiment_id=1081;cpus=1;done=true;memory_max=4096;trace={"9086316":0.4143089430894309,"71135062":0.4633762967620246};measure=FMicroAvg;split=3;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:05:05;dataset=computers1;algorithm=bohb
exception=null;finalScore=0.6256015399422522;time_started=10:23:55;seed=42;experiment_id=1085;cpus=1;done=true;memory_max=4096;trace={"3791867":0.5754189944134078,"870553":0.5582329317269076,"3625938":0.6019945602901179,"10161069":0.6256015399422522,"1131772":0.5671936758893281};measure=FMicroAvg;split=3;host=node01-038;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:42:49;dataset=enron-f;algorithm=bf
exception=null;finalScore=0.4023372287145242;time_started=12:00:43;seed=42;experiment_id=1088;cpus=1;done=true;memory_max=4096;trace={"3610225":0.22215004871711594,"33509528":0.4023372287145242,"30715002":0.36341581756428926};measure=FMicroAvg;split=1;host=node01-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:35:09;dataset=entertainment1;algorithm=hb
exception=null;finalScore=0.5969062784349408;time_started=12:01:33;seed=42;experiment_id=1089;cpus=1;done=true;memory_max=4096;trace={"272246":0.5238970588235294,"105061":0.05834683954619125,"38713531":0.5969062784349408,"9679637":0.5403304178814383,"3922625":0.5287958115183246,"17080895":0.5319926873857405,"20461046":0.5906277630415561,"2124111":0.5236818588025023};measure=FMicroAvg;split=1;host=node07-029;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:33:55;dataset=enron-f;algorithm=bohb
exception=null;finalScore=0.7759562841530054;time_started=10:05:33;seed=42;experiment_id=1092;cpus=1;done=true;memory_max=4096;trace={"67749":0.7724867724867726,"1573":0.7261904761904763,"15418366":0.7759562841530054,"6460":0.7613636363636365};measure=FMicroAvg;split=2;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:08:13;dataset=flags;algorithm=bf
exception=null;finalScore=0.7758620689655173;time_started=10:54:42;seed=42;experiment_id=1093;cpus=1;done=true;memory_max=4096;trace={"648040":0.7685950413223142,"6210":0.7192118226600984,"75843":0.7543859649122806,"2100":0.6692307692307693,"1530":0.34285714285714286,"12800296":0.7758620689655173,"7631":0.7565217391304349};measure=FMicroAvg;split=5;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:55:52;dataset=emotions;algorithm=bf
exception=null;finalScore=0.6662120695533583;time_started=09:59:47;seed=42;experiment_id=1102;cpus=1;done=true;memory_max=4096;trace={"9628":0.6662120695533583};measure=FMicroAvg;split=4;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:01:03;dataset=business1;algorithm=smac
exception=null;finalScore=0.7416666666666667;time_started=12:49:07;seed=42;experiment_id=1107;cpus=1;done=true;memory_max=4096;trace={"26356":0.7285714285714285,"6710":0.3162393162393163,"1510158":0.7416666666666667,"10398":0.6307053941908713};measure=FMicroAvg;split=1;host=node02-039;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:49:19;dataset=emotions;algorithm=smac
exception=null;finalScore=0.611111111111111;time_started=12:34:51;seed=42;experiment_id=1111;cpus=1;done=true;memory_max=4096;trace={"10785":0.5818181818181818,"10377":0.579185520361991,"14985":0.5955555555555555,"65880":0.6394557823129252,"1530379":0.611111111111111,"14349":0.6402877697841726};measure=FMicroAvg;split=2;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:35:11;dataset=emotions;algorithm=bohb
exception=null;finalScore=0.2310321257689679;time_started=13:31:52;seed=42;experiment_id=1112;cpus=1;done=true;memory_max=4096;trace={"8219":0.2310321257689679};measure=FMicroAvg;split=3;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:31:56;dataset=education1;algorithm=bohb
exception=null;finalScore=0.668495029139527;time_started=12:01:45;seed=42;experiment_id=1121;cpus=1;done=true;memory_max=4096;trace={"59013779":0.668495029139527};measure=FMicroAvg;split=7;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:06:19;dataset=business1;algorithm=random
exception=null;finalScore=0.983050847457627;time_started=13:14:20;seed=42;experiment_id=1122;cpus=1;done=true;memory_max=4096;trace={"48520596":0.9886363636363636,"267318":0.7142857142857143,"11125242":0.9886363636363636,"369826":0.983050847457627,"57437525":0.983050847457627,"3849975":0.9886363636363636};measure=FMicroAvg;split=0;host=node07-029;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:17:32;dataset=genbase;algorithm=random
exception=null;finalScore=0.4263775971093044;time_started=14:24:58;seed=42;experiment_id=1123;cpus=1;done=true;memory_max=4096;trace={"58932433":0.2303762192289828,"87665755":0.4263775971093044,"31362845":0.2210193955796121,"68848802":0.3872420262664166,"47649627":0.21680993314231137,"8397":0.028827425009738998,"80958956":0.3903225806451613};measure=FMicroAvg;split=9;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=16:30:01;dataset=bibtex;algorithm=hb
exception=null;finalScore=0.0;time_started=11:07:03;seed=42;experiment_id=1125;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMicroAvg;split=6;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:07:07;dataset=computers1;algorithm=random
exception=null;finalScore=0.0;time_started=10:19:50;seed=42;experiment_id=1131;cpus=1;done=true;memory_max=4096;trace={"57169259":0.0};measure=FMicroAvg;split=2;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:24:44;dataset=entertainment1;algorithm=random
exception=null;finalScore=0.4406482698204117;time_started=13:39:24;seed=42;experiment_id=1137;cpus=1;done=true;memory_max=4096;trace={"58768":0.18818818818818822,"31647844":0.4406482698204117,"21994418":0.2700276243093923};measure=FMicroAvg;split=8;host=node01-040;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:43:32;dataset=arts1;algorithm=smac
exception=null;finalScore=0.40499306518723993;time_started=11:19:04;seed=42;experiment_id=1144;cpus=1;done=true;memory_max=4096;trace={"40255269":0.37484687627603097,"48954419":0.40499306518723993,"2704738":0.22875516766192008};measure=FMicroAvg;split=8;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:55:43;dataset=bibtex;algorithm=bohb
exception=null;finalScore=0.29279279279279274;time_started=10:11:38;seed=42;experiment_id=1157;cpus=1;done=true;memory_max=4096;trace={"26520932":0.2880450070323488,"56440700":0.29279279279279274,"10372":0.25136239782016345};measure=FMicroAvg;split=4;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:21:33;dataset=education1;algorithm=hb
exception=null;finalScore=0.09255215001129602;time_started=10:39:43;seed=42;experiment_id=1162;cpus=1;done=true;memory_max=4096;trace={"61545292":0.09255215001129602};measure=FMicroAvg;split=8;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:45:20;dataset=bookmarks;algorithm=random
exception=null;finalScore=0.6998900696225724;time_started=14:32:39;seed=42;experiment_id=1166;cpus=1;done=true;memory_max=16384;trace={"14791361":0.6048431480462301,"6893635":0.41883767535070143,"10013766":0.6016042780748663,"68444715":0.6998900696225724};measure=FMicroAvg;split=0;host=node01-027;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:45:52;dataset=health1;algorithm=bf
exception=null;finalScore=0.5714285714285714;time_started=13:01:17;seed=42;experiment_id=1171;cpus=1;done=true;memory_max=4096;trace={"7377":0.143646408839779,"3351762":0.5252918287937743,"1761865":0.3946188340807175,"14128561":0.5714285714285714};measure=FMicroAvg;split=0;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:21:16;dataset=enron-f;algorithm=smac
exception=null;finalScore=0.04919137466307277;time_started=14:32:22;seed=42;experiment_id=1174;cpus=1;done=true;memory_max=4096;trace={"18187":0.04919137466307277};measure=FMicroAvg;split=5;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:33:02;dataset=bookmarks;algorithm=smac
exception=null;finalScore=0.5283018867924528;time_started=12:34:05;seed=42;experiment_id=1175;cpus=1;done=true;memory_max=4096;trace={"1352836":0.5283018867924528,"12248":0.4597701149425288};measure=FMicroAvg;split=8;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:34:56;dataset=birds;algorithm=hb
exception=null;finalScore=0.6266981689308919;time_started=13:28:01;seed=42;experiment_id=1176;cpus=1;done=true;memory_max=4096;trace={"24963935":0.5435022026431717,"53146845":0.5588235294117647,"69549532":0.6266981689308919,"10990701":0.42875237492083595};measure=FMicroAvg;split=7;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:39:37;dataset=computers1;algorithm=bf
exception=null;finalScore=0.9775280898876404;time_started=15:14:45;seed=42;experiment_id=1181;cpus=1;done=true;memory_max=4096;trace={"4836":0.9717514124293786,"283070":0.9775280898876404};measure=FMicroAvg;split=1;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:15:28;dataset=genbase;algorithm=bf
exception=null;finalScore=0.5522388059701493;time_started=10:38:41;seed=42;experiment_id=1182;cpus=1;done=true;memory_max=4096;trace={"2287874":0.4954128440366973,"19185":0.4864864864864865,"83941":0.5901639344262295,"16261":0.4521739130434782,"16120":0.44642857142857145,"17183630":0.5522388059701493,"4970965":0.5652173913043479,"15103":0.09195402298850575};measure=FMicroAvg;split=7;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:44:50;dataset=birds;algorithm=bohb
exception=null;finalScore=0.7167630057803468;time_started=13:48:44;seed=42;experiment_id=1184;cpus=1;done=true;memory_max=4096;trace={"3712":0.0,"81890":0.6440677966101694,"764383":0.6666666666666666,"212054":0.7044025157232704,"129767":0.6951871657754011,"766836":0.7209302325581395,"6396046":0.7167630057803468};measure=FMicroAvg;split=1;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:50:05;dataset=flags;algorithm=random
exception=null;finalScore=0.5144715447154471;time_started=11:44:55;seed=42;experiment_id=1185;cpus=1;done=true;memory_max=4096;trace={"21965256":0.5144715447154471,"9641":0.22626262626262625};measure=FMicroAvg;split=2;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:45:45;dataset=education1;algorithm=smac
exception=null;finalScore=0.4143089430894309;time_started=13:25:16;seed=42;experiment_id=1189;cpus=1;done=true;memory_max=4096;trace={"73356":0.4143089430894309};measure=FMicroAvg;split=3;host=node02-038;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:25:27;dataset=computers1;algorithm=smac
exception=null;finalScore=0.6666666666666666;time_started=10:51:09;seed=42;experiment_id=1193;cpus=1;done=true;memory_max=4096;trace={"137201":0.6294820717131473,"1066859":0.6666666666666666,"74860":0.6752136752136753,"241500":0.6575342465753425};measure=FMicroAvg;split=0;host=node02-002;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:53:00;dataset=emotions;algorithm=ggp
exception=null;finalScore=0.7567567567567567;time_started=14:49:31;seed=42;experiment_id=1196;cpus=1;done=true;memory_max=4096;trace={"322261":0.7567567567567567,"12418":0.7340425531914895,"13779":0.7065868263473054,"14327":0.7608695652173914,"14073":0.7441860465116279,"13436":0.7325581395348838};measure=FMicroAvg;split=0;host=node07-020;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:49:35;dataset=flags;algorithm=hb
exception=null;finalScore=0.41864890580399616;time_started=10:49:56;seed=42;experiment_id=1197;cpus=1;done=true;memory_max=4096;trace={"12389":0.41864890580399616};measure=FMicroAvg;split=5;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:50:07;dataset=computers1;algorithm=hb
exception=null;finalScore=0.26402906742026644;time_started=12:53:24;seed=42;experiment_id=1200;cpus=1;done=true;memory_max=4096;trace={"8842037":0.0,"9630341":0.26402906742026644};measure=FMicroAvg;split=7;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:58:35;dataset=arts1;algorithm=ggp
exception=null;finalScore=0.6466441924609255;time_started=10:36:31;seed=42;experiment_id=1202;cpus=1;done=true;memory_max=4096;trace={"2369893":0.0,"14386351":0.36794582392776526,"15111244":0.3696659351377713,"20915781":0.5764353239566521,"66884999":0.6466441924609255,"32216278":0.5891435464414958};measure=FMicroAvg;split=3;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:53:55;dataset=entertainment1;algorithm=bf
exception=null;finalScore=0.673076923076923;time_started=11:29:21;seed=42;experiment_id=1203;cpus=1;done=true;memory_max=4096;trace={"9197537":0.673076923076923};measure=FMicroAvg;split=3;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:31:53;dataset=business1;algorithm=ggp
exception=null;finalScore=0.46774193548387094;time_started=14:09:29;seed=42;experiment_id=1204;cpus=1;done=true;memory_max=4096;trace={"1928393":0.46774193548387094};measure=FMicroAvg;split=5;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:10:37;dataset=birds;algorithm=ggp
exception=null;finalScore=0.26437541308658297;time_started=10:44:55;seed=42;experiment_id=1205;cpus=1;done=true;memory_max=4096;trace={"7579":0.18329938900203668,"36446707":0.26437541308658297};measure=FMicroAvg;split=9;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:54:39;dataset=arts1;algorithm=bohb
exception=null;finalScore=0.4270440251572328;time_started=13:58:43;seed=42;experiment_id=1206;cpus=1;done=true;memory_max=4096;trace={"9656531":0.4270440251572328};measure=FMicroAvg;split=2;host=node01-037;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:03:39;dataset=computers1;algorithm=ggp
exception=null;finalScore=0.2814070351758794;time_started=11:56:49;seed=42;experiment_id=1208;cpus=1;done=true;memory_max=4096;trace={"11222921":0.2814070351758794,"9580513":0.0};measure=FMicroAvg;split=1;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:08:37;dataset=education1;algorithm=ggp
exception=null;finalScore=0.30199430199430205;time_started=14:11:25;seed=42;experiment_id=1210;cpus=1;done=true;memory_max=4096;trace={"13918833":0.2898134863701578,"283341":0.2962607861936721,"22127800":0.2900909526089038,"29487978":0.30199430199430205};measure=FMicroAvg;split=6;host=node07-030;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:16:55;dataset=bibtex;algorithm=ggp
exception=null;finalScore=0.280121498481269;time_started=12:08:49;seed=42;experiment_id=1211;cpus=1;done=true;memory_max=4096;trace={"59781863":0.280121498481269};measure=FMicroAvg;split=5;host=node02-043;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:16:02;dataset=education1;algorithm=random
exception=null;finalScore=0.6388888888888888;time_started=15:00:08;seed=42;experiment_id=1214;cpus=1;done=true;memory_max=4096;trace={"11090":0.6116504854368933,"13876":0.6385964912280702,"2337878":0.6388888888888888,"13350":0.5675675675675677,"184428":0.6534653465346535};measure=FMicroAvg;split=3;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:00:26;dataset=emotions;algorithm=hb
exception=null;finalScore=0.0;time_started=10:50:15;seed=42;experiment_id=1217;cpus=1;done=true;memory_max=4096;trace={"39100128":0.0};measure=FMicroAvg;split=4;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:53:59;dataset=bookmarks;algorithm=ggp
exception=null;finalScore=0.5897435897435898;time_started=14:05:33;seed=42;experiment_id=1221;cpus=1;done=true;memory_max=4096;trace={"6218313":0.5555555555555555,"236330":0.5519287833827893,"12071989":0.5897435897435898};measure=FMicroAvg;split=2;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:43:04;dataset=enron-f;algorithm=hb
exception=null;finalScore=0.05084366134089891;time_started=13:25:56;seed=42;experiment_id=1223;cpus=1;done=true;memory_max=4096;trace={"13689":0.05084366134089891};measure=FMicroAvg;split=6;host=node07-015;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:26:34;dataset=bookmarks;algorithm=bohb
exception=null;finalScore=0.05133978833596036;time_started=11:08:35;seed=42;experiment_id=1226;cpus=1;done=true;memory_max=4096;trace={"14326140":0.05133978833596036};measure=FMicroAvg;split=7;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:09:21;dataset=bookmarks;algorithm=hb
exception=null;finalScore=0.4528964306612054;time_started=15:07:28;seed=42;experiment_id=1227;cpus=1;done=true;memory_max=4096;trace={"11716":0.03784219001610306,"4923373":0.4528964306612054};measure=FMicroAvg;split=7;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:17:10;dataset=bibtex;algorithm=smac
exception=null;finalScore=0.7292397660818712;time_started=13:14:12;seed=42;experiment_id=1231;cpus=1;done=true;memory_max=4096;trace={"19219241":0.7292397660818712,"1809700":0.6641431520991052};measure=FMicroAvg;split=6;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:26:51;dataset=business1;algorithm=hb
exception=null;finalScore=0.5507246376811593;time_started=14:48:59;seed=42;experiment_id=1232;cpus=1;done=true;memory_max=4096;trace={"94593":0.33333333333333326,"95714":0.3962264150943397,"53879":0.0,"518460":0.5405405405405405,"50890036":0.5507246376811593,"90540":0.050632911392405056,"97871":0.3962264150943397};measure=FMicroAvg;split=6;host=node07-029;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:51:28;dataset=birds;algorithm=smac
exception=null;finalScore=0.7516508756818834;time_started=10:45:20;seed=42;experiment_id=1234;cpus=1;done=true;memory_max=4096;trace={"4566704":0.7348507242092818,"2233556":0.6207584830339322,"69561162":0.7516508756818834};measure=FMicroAvg;split=8;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:51:28;dataset=business1;algorithm=bf
exception=null;finalScore=0.18425184487360655;time_started=13:39:32;seed=42;experiment_id=1236;cpus=1;done=true;memory_max=4096;trace={"62345782":0.04892064572227894,"66942191":0.18425184487360655,"62644680":0.09028014063740501,"49592252":0.0};measure=FMicroAvg;split=9;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:46:57;dataset=bookmarks;algorithm=bf
exception=null;finalScore=0.6151046405823476;time_started=11:55:32;seed=42;experiment_id=1238;cpus=1;done=true;memory_max=4096;trace={"8931252":0.6151046405823476};measure=FMicroAvg;split=3;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:05:44;dataset=enron-f;algorithm=random
exception=null;finalScore=0.787518573551263;time_started=13:24:48;seed=42;experiment_id=1239;cpus=1;done=true;memory_max=4096;trace={"64949941":0.787518573551263,"14427":0.6766550522648084};measure=FMicroAvg;split=5;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:25:27;dataset=business1;algorithm=bohb
exception=null;finalScore=0.5200752823086574;time_started=13:18:48;seed=42;experiment_id=1251;cpus=1;done=true;memory_max=4096;trace={"71797634":0.5200752823086574,"15868463":0.4814448292924295,"3622345":0.0,"10260771":0.4685642790115733};measure=FMicroAvg;split=6;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:28:09;dataset=education1;algorithm=bf
exception=null;finalScore=0.42543576500968366;time_started=12:19:17;seed=42;experiment_id=1252;cpus=1;done=true;memory_max=4096;trace={"10608":0.42543576500968366,"5623843":0.42543576500968366};measure=FMicroAvg;split=4;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:23:23;dataset=computers1;algorithm=bohb
exception=null;finalScore=0.6949152542372881;time_started=13:39:01;seed=42;experiment_id=1255;cpus=1;done=true;memory_max=4096;trace={"8374399":0.625,"46978":0.18604651162790695,"1794889":0.5771812080536912,"9209912":0.5901639344262295,"413854":0.5714285714285715,"11262772":0.6949152542372881};measure=FMicroAvg;split=9;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:51:51;dataset=birds;algorithm=random
exception=null;finalScore=0.5620367386400258;time_started=12:59:31;seed=42;experiment_id=1257;cpus=1;done=true;memory_max=4096;trace={"59640543":0.5620367386400258,"3929005":0.3567596566523605,"27240979":0.35499753815854257,"56095704":0.5609756097560975};measure=FMicroAvg;split=0;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:31:51;dataset=entertainment1;algorithm=bohb
exception=null;finalScore=0.5928571428571429;time_started=13:51:01;seed=42;experiment_id=1261;cpus=1;done=true;memory_max=4096;trace={"21136":0.4446351931330473,"44082":0.5191793041926852,"1041004":0.5928571428571429,"82040":0.5517928286852589};measure=FMicroAvg;split=4;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:56:45;dataset=enron-f;algorithm=bf
exception=null;finalScore=0.9666666666666667;time_started=11:11:03;seed=42;experiment_id=1263;cpus=1;done=true;memory_max=4096;trace={"3879914":0.9608938547486034,"323747":0.7361111111111112,"421985":0.9777777777777777,"11016402":0.9775280898876404,"48633210":0.9666666666666667};measure=FMicroAvg;split=1;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:14:24;dataset=genbase;algorithm=random
exception=null;finalScore=0.5735937044593413;time_started=10:43:33;seed=42;experiment_id=1266;cpus=1;done=true;memory_max=4096;trace={"47087655":0.5735937044593413,"5410284":0.22215004871711594};measure=FMicroAvg;split=1;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:47:59;dataset=entertainment1;algorithm=bohb
exception=null;finalScore=0.5969062784349408;time_started=10:09:56;seed=42;experiment_id=1269;cpus=1;done=true;memory_max=4096;trace={"14717286":0.5969062784349408,"20410":0.1326259946949602,"1149514":0.5287958115183246};measure=FMicroAvg;split=1;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:22:23;dataset=enron-f;algorithm=smac
exception=null;finalScore=0.6748971193415638;time_started=14:12:33;seed=42;experiment_id=1273;cpus=1;done=true;memory_max=16384;trace={"251204":0.732394366197183,"1093719":0.7407407407407408,"81129":0.6037735849056605,"52395479":0.6748971193415638,"140412":0.624505928853755};measure=FMicroAvg;split=1;host=node09-036;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:16:37;dataset=emotions;algorithm=ggp
exception=null;finalScore=0.5802707930367506;time_started=13:29:55;seed=42;experiment_id=1274;cpus=1;done=true;memory_max=4096;trace={"5165247":0.580773042616452,"3421398":0.5519287833827893,"2292054":0.5259042033235581,"294418":0.5230166503428012,"7785147":0.5802707930367506};measure=FMicroAvg;split=2;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:13:43;dataset=enron-f;algorithm=bohb
exception=null;finalScore=0.6233269598470363;time_started=14:06:16;seed=42;experiment_id=1275;cpus=1;done=true;memory_max=4096;trace={"2409922":0.6233269598470363,"10552":0.4207599629286376,"67004":0.490713587487781,"1129439":0.5958595859585959};measure=FMicroAvg;split=5;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:19:01;dataset=enron-f;algorithm=bf
exception=null;finalScore=0.580379746835443;time_started=10:39:48;seed=42;experiment_id=1277;cpus=1;done=true;memory_max=4096;trace={"8192":0.23778501628664495,"26529174":0.580379746835443,"5599794":0.26514657980456025,"6369786":0.4118878191712014};measure=FMicroAvg;split=2;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:22:58;dataset=entertainment1;algorithm=hb
exception=null;finalScore=0.6861575178997614;time_started=09:55:00;seed=42;experiment_id=1280;cpus=1;done=true;memory_max=4096;trace={"17639101":0.37806637806637805,"15717929":0.3812095032397408,"9837692":0.0,"62409894":0.6861575178997614};measure=FMicroAvg;split=4;host=node04-035;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:10:39;dataset=entertainment1;algorithm=bf
exception=null;finalScore=0.7068965517241378;time_started=11:08:25;seed=42;experiment_id=1283;cpus=1;done=true;memory_max=4096;trace={"15382":0.7079646017699114,"529184":0.7068965517241378};measure=FMicroAvg;split=3;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:08:41;dataset=emotions;algorithm=bohb
exception=null;finalScore=0.2861952861952862;time_started=15:03:12;seed=42;experiment_id=1284;cpus=1;done=true;memory_max=4096;trace={"60181722":0.2861952861952862};measure=FMicroAvg;split=6;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:11:33;dataset=education1;algorithm=random
