collectionID=Scatter Plots Data 1
exception=null;finalScore=0.025675431497245608;time_started=14:37:03;seed=42;experiment_id=39;cpus=1;done=true;memory_max=4096;trace={"55946223":0.025675431497245608,"53387042":0.0};measure=FMacroAvgL;split=2;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:45:51;dataset=arts1;algorithm=random
exception=null;finalScore=0.3534482764475474;time_started=11:42:43;seed=42;experiment_id=42;cpus=1;done=true;memory_max=4096;trace={"3493366":8.702187413472568E-4,"3808212":0.06385733083636809,"5746504":0.3534482764475474};measure=FMacroAvgL;split=0;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:57:14;dataset=bibtex;algorithm=hb
exception=null;finalScore=0.27451840050230064;time_started=10:33:56;seed=42;experiment_id=43;cpus=1;done=true;memory_max=4096;trace={"2200480":0.19050379030092257,"57766666":0.27451840050230064,"13460001":0.243023095415113,"681015":0.09893042229860437};measure=FMacroAvgL;split=1;host=node07-015;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:01:15;dataset=arts1;algorithm=hb
exception=null;finalScore=0.1678546007241493;time_started=12:13:22;seed=42;experiment_id=44;cpus=1;done=true;memory_max=4096;trace={"1306993":0.16247373760385694,"8149":0.014229513685444044,"7771992":0.1678546007241493};measure=FMacroAvgL;split=0;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:06:07;dataset=arts1;algorithm=bohb
exception=null;finalScore=0.35937946111859154;time_started=10:21:09;seed=42;experiment_id=45;cpus=1;done=true;memory_max=4096;trace={"8961":0.24171880750828123,"32787":0.2895519684993369,"10150143":0.35937946111859154,"1889413":0.3505301715828032,"1946":0.0,"2911":0.050125313283208024,"3775":0.14143049932523616};measure=FMacroAvgL;split=1;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:21:33;dataset=birds;algorithm=bf
exception=null;finalScore=0.059211375899035384;time_started=09:55:00;seed=42;experiment_id=46;cpus=1;done=true;memory_max=4096;trace={"34619556":0.006289308176100629,"12923276":0.0,"59095390":0.006497703979935343,"84116783":0.059211375899035384};measure=FMacroAvgL;split=1;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=09:56:57;dataset=bibtex;algorithm=random
exception=null;finalScore=0.07906675192844004;time_started=11:18:12;seed=42;experiment_id=50;cpus=1;done=true;memory_max=4096;trace={"43040120":0.07906675192844004};measure=FMacroAvgL;split=0;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:23:51;dataset=bookmarks;algorithm=bf
exception=null;finalScore=0.42132202163161914;time_started=10:08:27;seed=42;experiment_id=51;cpus=1;done=true;memory_max=4096;trace={"10941507":0.42132202163161914,"9032673":0.39979114452798664,"391119":0.34935824409508615,"47807":0.07599261311172667};measure=FMacroAvgL;split=0;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:13:08;dataset=birds;algorithm=random
exception=null;finalScore=0.2700317904001356;time_started=13:28:34;seed=42;experiment_id=53;cpus=1;done=true;memory_max=4096;trace={"5804104":0.0,"6312643":0.2700317904001356};measure=FMacroAvgL;split=2;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:32:07;dataset=bibtex;algorithm=bf
exception=null;finalScore=0.3159828340387948;time_started=09:59:46;seed=42;experiment_id=58;cpus=1;done=true;memory_max=4096;trace={"3930862":0.0,"15102321":0.14434940692990905,"16272033":0.25210041320711013,"17563030":0.24756017361457042,"19698610":0.2737252908542089,"67331693":0.3159828340387948};measure=FMacroAvgL;split=3;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:13:15;dataset=arts1;algorithm=bf
exception=null;finalScore=0.2745431262241039;time_started=14:05:17;seed=42;experiment_id=68;cpus=1;done=true;memory_max=4096;trace={"18378977":0.2745431262241039,"6791820":0.25086152770617937,"215887":0.0,"568374":0.10897218865653206};measure=FMacroAvgL;split=3;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:15:05;dataset=bibtex;algorithm=bf
exception=null;finalScore=0.2726957499903697;time_started=10:22:23;seed=42;experiment_id=69;cpus=1;done=true;memory_max=4096;trace={"11619937":0.23153483401488179,"6621043":0.22520084688415232,"73398040":0.2699460308196001,"79504949":0.2726957499903697,"4820016":0.12846375011835004,"22409467":0.2350859028667454};measure=FMacroAvgL;split=0;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:34:25;dataset=business1;algorithm=bf
exception=null;finalScore=0.2782033485187508;time_started=14:06:50;seed=42;experiment_id=71;cpus=1;done=true;memory_max=4096;trace={"9477713":0.1838694807360257,"8237":0.01510399471772862,"30759290":0.2782033485187508};measure=FMacroAvgL;split=2;host=node07-020;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:19:18;dataset=arts1;algorithm=hb
exception=null;finalScore=0.0;time_started=14:19:52;seed=42;experiment_id=77;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMacroAvgL;split=0;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:20:27;dataset=bookmarks;algorithm=random
exception=null;finalScore=0.3520050125313284;time_started=15:01:42;seed=42;experiment_id=83;cpus=1;done=true;memory_max=4096;trace={"54771":0.02947368421052632,"8721510":0.3236842105263158,"10809075":0.3520050125313284,"402223":0.27295412444153866};measure=FMacroAvgL;split=1;host=node07-020;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:06:56;dataset=birds;algorithm=random
exception=null;finalScore=0.0030437880676561194;time_started=10:10:56;seed=42;experiment_id=84;cpus=1;done=true;memory_max=4096;trace={"60877113":0.0030437880676561194,"53248327":0.0,"58478464":0.0020733663684533226};measure=FMacroAvgL;split=1;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:14:50;dataset=bookmarks;algorithm=bf
exception=null;finalScore=0.02582213867429423;time_started=12:34:51;seed=42;experiment_id=87;cpus=1;done=true;memory_max=4096;trace={"53466972":0.0,"56000530":0.02582213867429423};measure=FMacroAvgL;split=3;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:43:46;dataset=arts1;algorithm=random
exception=null;finalScore=0.2830994230128526;time_started=10:03:11;seed=42;experiment_id=88;cpus=1;done=true;memory_max=4096;trace={"8162":8.702187413472568E-4,"1375181":0.2830994230128526,"1243903":0.04455281612141108};measure=FMacroAvgL;split=0;host=node07-015;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:36:03;dataset=bibtex;algorithm=bohb
exception=null;finalScore=0.45114180986757163;time_started=13:14:18;seed=42;experiment_id=89;cpus=1;done=true;memory_max=4096;trace={"28178":0.264828738512949,"24116":0.0,"27700":0.05263157894736842,"18603100":0.424151287309182,"19365328":0.45114180986757163,"161006":0.3478249820355084};measure=FMacroAvgL;split=0;host=node07-030;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:20:05;dataset=birds;algorithm=hb
exception=null;finalScore=0.142497642257397;time_started=12:23:50;seed=42;experiment_id=94;cpus=1;done=true;memory_max=4096;trace={"7237":0.014229513685444044,"86327710":0.142497642257397};measure=FMacroAvgL;split=0;host=node01-038;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:28:14;dataset=arts1;algorithm=smac
exception=null;finalScore=0.3174129272923542;time_started=10:05:34;seed=42;experiment_id=95;cpus=1;done=true;memory_max=4096;trace={"365861":0.16505090869183783,"61769439":0.3174129272923542,"13289433":0.25538395526440066,"13610":0.0};measure=FMacroAvgL;split=1;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:31:43;dataset=bibtex;algorithm=hb
exception=null;finalScore=0.2803072182139085;time_started=15:00:31;seed=42;experiment_id=96;cpus=1;done=true;memory_max=4096;trace={"11088":0.0,"15230798":0.15522132790217433,"47655120":0.2994297918735969,"48087924":0.2803072182139085};measure=FMacroAvgL;split=4;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:03:16;dataset=arts1;algorithm=bf
exception=null;finalScore=0.1349215991823233;time_started=13:27:56;seed=42;experiment_id=97;cpus=1;done=true;memory_max=4096;trace={"5413785":0.01563011456628478,"28873334":0.1349215991823233};measure=FMacroAvgL;split=1;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:29:30;dataset=arts1;algorithm=bohb
exception=null;finalScore=0.037610123852058724;time_started=14:16:17;seed=42;experiment_id=102;cpus=1;done=true;memory_max=16384;trace={"12890545":0.0,"34562023":0.006289308176100629,"59269012":0.0072026599367063255,"86193436":0.037610123852058724};measure=FMacroAvgL;split=2;host=node01-030;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:23:42;dataset=bibtex;algorithm=random
exception=null;finalScore=0.5048968114065067;time_started=14:38:50;seed=42;experiment_id=104;cpus=1;done=true;memory_max=4096;trace={"10200":0.5048968114065067};measure=FMacroAvgL;split=2;host=node07-020;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:38:58;dataset=birds;algorithm=bf
exception=null;finalScore=0.2737252908542089;time_started=15:03:04;seed=42;experiment_id=112;cpus=1;done=true;memory_max=4096;trace={"7392":0.014501208434036168,"79775445":0.2737252908542089,"72999":0.09789918609172436,"66169915":0.10797402237587932};measure=FMacroAvgL;split=3;host=node07-021;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:31:13;dataset=arts1;algorithm=hb
exception=null;finalScore=0.1349215991823233;time_started=13:32:01;seed=42;experiment_id=114;cpus=1;done=true;memory_max=4096;trace={"70722479":0.1349215991823233,"44505":0.01563011456628478};measure=FMacroAvgL;split=1;host=node07-030;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:33:40;dataset=arts1;algorithm=smac
exception=null;finalScore=0.0;time_started=13:01:36;seed=42;experiment_id=115;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMacroAvgL;split=1;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:02:17;dataset=bookmarks;algorithm=random
exception=null;finalScore=0.4352193678354669;time_started=14:16:13;seed=42;experiment_id=125;cpus=1;done=true;memory_max=16384;trace={"52548":0.1067251461988304,"408784":0.38196225858764554,"10944799":0.4360142781195413,"44820790":0.4352193678354669};measure=FMacroAvgL;split=2;host=node10-012;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:27:29;dataset=birds;algorithm=random
exception=null;finalScore=0.2702002786384632;time_started=11:05:59;seed=42;experiment_id=128;cpus=1;done=true;memory_max=4096;trace={"1211936":0.15036124846570997,"3653288":0.2702002786384632};measure=FMacroAvgL;split=4;host=node02-037;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:11:07;dataset=bibtex;algorithm=bf
exception=null;finalScore=0.031233222801200066;time_started=14:25:32;seed=42;experiment_id=131;cpus=1;done=true;memory_max=4096;trace={"58961077":0.031233222801200066};measure=FMacroAvgL;split=0;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:30:12;dataset=business1;algorithm=random
exception=null;finalScore=0.0031139925077254965;time_started=11:24:28;seed=42;experiment_id=133;cpus=1;done=true;memory_max=4096;trace={"1820600":7.010900885544761E-4,"26355016":0.0031139925077254965};measure=FMacroAvgL;split=0;host=node03-001;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:30:13;dataset=bookmarks;algorithm=hb
exception=null;finalScore=0.33322786862875514;time_started=12:41:17;seed=42;experiment_id=136;cpus=1;done=true;memory_max=4096;trace={"28633457":0.14801189606582213,"18550":6.297381742437087E-4,"71673438":0.33322786862875514,"2486411":0.08345519543058372};measure=FMacroAvgL;split=1;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:31:39;dataset=bibtex;algorithm=bohb
exception=null;finalScore=0.3274835639824199;time_started=12:19:42;seed=42;experiment_id=137;cpus=1;done=true;memory_max=4096;trace={"9059":0.050125313283208024,"9128":0.24860537377699854,"8277830":0.3274835639824199,"64409":0.26296802612592085,"83192":0.28376777487485283,"7483":0.0,"14044":0.23610742542631089,"110892":0.3363826232247285};measure=FMacroAvgL;split=1;host=node02-038;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:26:05;dataset=birds;algorithm=hb
exception=null;finalScore=0.16816793120708504;time_started=11:31:53;seed=42;experiment_id=138;cpus=1;done=true;memory_max=4096;trace={"9905222":0.16816793120708504,"9180484":0.0};measure=FMacroAvgL;split=0;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:37:08;dataset=arts1;algorithm=ggp
exception=null;finalScore=0.0;time_started=10:05:33;seed=42;experiment_id=139;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMacroAvgL;split=0;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:06:43;dataset=bibtex;algorithm=smac
exception=null;finalScore=0.31054003268262226;time_started=12:10:56;seed=42;experiment_id=141;cpus=1;done=true;memory_max=4096;trace={"81920625":0.3079365009151175,"1829839":0.030808565036752954,"85174199":0.31054003268262226,"27361158":0.30580002274059565,"2275439":0.25170633977019985};measure=FMacroAvgL;split=1;host=node07-020;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:20:20;dataset=business1;algorithm=bf
exception=null;finalScore=0.45114180986757163;time_started=13:10:46;seed=42;experiment_id=145;cpus=1;done=true;memory_max=4096;trace={"104049":0.424151287309182,"12069":0.27819213809925886,"9513":0.25507189025194565,"733152":0.45114180986757163,"76621":0.3273407878671037};measure=FMacroAvgL;split=0;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:15:26;dataset=birds;algorithm=bohb
exception=null;finalScore=0.32011918960491687;time_started=14:14:32;seed=42;experiment_id=146;cpus=1;done=true;memory_max=4096;trace={"8097278":0.021059653135124833,"58691127":0.32011918960491687,"8534184":0.2575390061427994};measure=FMacroAvgL;split=0;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:25:32;dataset=computers1;algorithm=bf
exception=null;finalScore=0.02470380298434597;time_started=13:23:22;seed=42;experiment_id=149;cpus=1;done=true;memory_max=4096;trace={"56844598":0.02470380298434597,"54299811":0.0};measure=FMacroAvgL;split=4;host=node07-030;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:32:06;dataset=arts1;algorithm=random
exception=null;finalScore=0.2907936336244703;time_started=14:13:07;seed=42;experiment_id=150;cpus=1;done=true;memory_max=4096;trace={"21130871":0.296776034427524,"71340854":0.2907936336244703,"71165178":0.27990114763375745,"5674042":0.0,"6210577":0.2676001324704306};measure=FMacroAvgL;split=5;host=node07-022;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:23:45;dataset=arts1;algorithm=bf
exception=null;finalScore=0.003089839757108958;time_started=12:49:23;seed=42;experiment_id=152;cpus=1;done=true;memory_max=4096;trace={"64128107":6.93558738230826E-4,"65158889":0.003089839757108958,"34105397":0.0};measure=FMacroAvgL;split=2;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:52:10;dataset=bookmarks;algorithm=bf
exception=null;finalScore=0.28564215563568157;time_started=14:53:13;seed=42;experiment_id=161;cpus=1;done=true;memory_max=4096;trace={"15073653":0.04669564563200598,"39852115":0.28564215563568157,"8700320":0.04477774594691331,"32046862":0.05394938976637192,"1811900":8.99599914774745E-4,"6242536":0.04126180344932765,"2652549":0.04187840229012183,"23516345":0.06635069138210556};measure=FMacroAvgL;split=2;host=node07-016;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=16:32:04;dataset=bibtex;algorithm=hb
exception=null;finalScore=0.17791722098504453;time_started=12:42:20;seed=42;experiment_id=162;cpus=1;done=true;memory_max=4096;trace={"10814932":0.01510399471772862,"14081060":0.14423793823760744,"26811708":0.17791722098504453};measure=FMacroAvgL;split=2;host=node01-038;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:13:15;dataset=arts1;algorithm=bohb
exception=null;finalScore=0.4595368504994545;time_started=13:09:18;seed=42;experiment_id=167;cpus=1;done=true;memory_max=4096;trace={"49955":0.2600582483877678,"15029":0.2264375855370606,"3769":0.20775623268698062,"1916084":0.3262322472848789,"4165798":0.4070761226779456,"5752475":0.3534670008354219,"16513879":0.4595368504994545,"24621":0.25713427177958065,"11245365":0.4173400077734442};measure=FMacroAvgL;split=3;host=node07-024;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=13:10:38;dataset=birds;algorithm=bf
exception=null;finalScore=0.052419373338559554;time_started=09:57:18;seed=42;experiment_id=168;cpus=1;done=true;memory_max=4096;trace={"12894484":0.0,"84687055":0.052419373338559554,"59212556":0.006915654554769582,"34656990":0.006289308176100629};measure=FMacroAvgL;split=3;host=node02-037;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=09:58:53;dataset=bibtex;algorithm=random
exception=null;finalScore=0.31660058645972877;time_started=13:40:13;seed=42;experiment_id=177;cpus=1;done=true;memory_max=4096;trace={"829117":0.04126180344932765,"10393":8.99599914774745E-4,"21532996":0.31660058645972877,"10123111":0.05986248369491311};measure=FMacroAvgL;split=2;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:20:39;dataset=bibtex;algorithm=bohb
exception=null;finalScore=0.48707594344713456;time_started=11:43:51;seed=42;experiment_id=178;cpus=1;done=true;memory_max=4096;trace={"11952":0.29682293970219675,"18353":0.49780891622996887,"1943452":0.3387646461613348,"1919849":0.5048968114065067,"42563975":0.48707594344713456};measure=FMacroAvgL;split=2;host=node07-028;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:45:46;dataset=birds;algorithm=hb
exception=null;finalScore=0.2782033485187508;time_started=14:46:37;seed=42;experiment_id=180;cpus=1;done=true;memory_max=4096;trace={"59135941":0.16290805718351933,"110357":0.01510399471772862,"85051630":0.2782033485187508};measure=FMacroAvgL;split=2;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:50:36;dataset=arts1;algorithm=smac
exception=null;finalScore=0.008411308807989522;time_started=11:13:40;seed=42;experiment_id=183;cpus=1;done=true;memory_max=4096;trace={"38918539":0.008411308807989522,"21933":6.538094344395395E-4};measure=FMacroAvgL;split=1;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:18:47;dataset=bookmarks;algorithm=hb
exception=null;finalScore=0.16505090869183783;time_started=14:29:09;seed=42;experiment_id=184;cpus=1;done=true;memory_max=4096;trace={"31009128":0.1190257244449895,"27202":6.297381742437087E-4,"57743770":0.16505090869183783};measure=FMacroAvgL;split=1;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:39:48;dataset=bibtex;algorithm=smac
exception=null;finalScore=0.0;time_started=10:05:33;seed=42;experiment_id=196;cpus=1;done=true;memory_max=4096;trace={"0":0.0};measure=FMacroAvgL;split=2;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:06:22;dataset=bookmarks;algorithm=random
exception=null;finalScore=0.021059653135124833;time_started=14:55:11;seed=42;experiment_id=199;cpus=1;done=true;memory_max=4096;trace={"61454362":0.021059653135124833};measure=FMacroAvgL;split=0;host=node07-029;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:04:11;dataset=computers1;algorithm=random
exception=null;finalScore=0.34188595600037197;time_started=12:52:34;seed=42;experiment_id=200;cpus=1;done=true;memory_max=4096;trace={"14443308":0.032436706445613805,"16000421":0.07163683774951611,"10413418":9.142352737188884E-4,"52508487":0.34188595600037197,"15482497":0.044801716162140494,"47649657":0.2533989726885339};measure=FMacroAvgL;split=3;host=node07-026;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=14:19:09;dataset=bibtex;algorithm=hb
exception=null;finalScore=0.39428117805826784;time_started=12:23:55;seed=42;experiment_id=202;cpus=1;done=true;memory_max=4096;trace={"56964":0.03932909196067091,"382707":0.3786145227321698,"10938973":0.42229102167182664,"42844865":0.4053639343113027,"84743123":0.39428117805826784};measure=FMacroAvgL;split=3;host=node07-018;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:28:51;dataset=birds;algorithm=random
exception=null;finalScore=7.010900885544761E-4;time_started=09:59:47;seed=42;experiment_id=209;cpus=1;done=true;memory_max=4096;trace={"1825976":7.010900885544761E-4};measure=FMacroAvgL;split=0;host=node01-044;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:01:12;dataset=bookmarks;algorithm=bohb
exception=null;finalScore=0.29397646519596454;time_started=10:31:06;seed=42;experiment_id=210;cpus=1;done=true;memory_max=4096;trace={"1485118":0.2744456339160748,"37510468":0.29397646519596454};measure=FMacroAvgL;split=1;host=node07-014;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:43:38;dataset=computers1;algorithm=bf
exception=null;finalScore=0.02574645748987854;time_started=11:10:34;seed=42;experiment_id=211;cpus=1;done=true;memory_max=4096;trace={"55318445":0.0,"57842653":0.02574645748987854};measure=FMacroAvgL;split=5;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:19:25;dataset=arts1;algorithm=random
exception=null;finalScore=0.054453409981494484;time_started=15:11:00;seed=42;experiment_id=212;cpus=1;done=true;memory_max=4096;trace={"57213257":0.054453409981494484};measure=FMacroAvgL;split=1;host=node07-025;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=15:16:40;dataset=business1;algorithm=random
exception=null;finalScore=0.13753335578691578;time_started=12:12:37;seed=42;experiment_id=213;cpus=1;done=true;memory_max=4096;trace={"9336931":0.13753335578691578,"8625948":0.0};measure=FMacroAvgL;split=1;host=node02-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:17:54;dataset=arts1;algorithm=ggp
exception=null;finalScore=0.424151287309182;time_started=11:48:30;seed=42;experiment_id=216;cpus=1;done=true;memory_max=4096;trace={"1989050":0.27819213809925886,"10972160":0.41946684894053304,"17317871":0.424151287309182,"35545":0.24276080951981227,"2071669":0.4228686518160203,"15470":0.0};measure=FMacroAvgL;split=0;host=node07-017;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=11:50:03;dataset=birds;algorithm=smac
exception=null;finalScore=0.29725634910093046;time_started=12:27:13;seed=42;experiment_id=218;cpus=1;done=true;memory_max=4096;trace={"59886152":0.29725634910093046,"4190245":0.291341636261548};measure=FMacroAvgL;split=6;host=node07-019;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=12:29:45;dataset=arts1;algorithm=bf
exception=null;finalScore=0.33398790954406077;time_started=09:59:44;seed=42;experiment_id=219;cpus=1;done=true;memory_max=4096;trace={"5934411":0.2705292508811975,"67213802":0.33398790954406077,"451208":0.03079136690647482};measure=FMacroAvgL;split=2;host=node07-023;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:10:36;dataset=business1;algorithm=bf
exception=null;finalScore=0.22520084688415232;time_started=10:01:49;seed=42;experiment_id=222;cpus=1;done=true;memory_max=4096;trace={"15123":0.031233222801200066,"29123871":0.13382538753183096,"53383538":0.22520084688415232};measure=FMacroAvgL;split=0;host=node03-001;evaluationTimeout=1800;time_created=11:31:35;globalTimeout=86400;time_end=10:07:24;dataset=business1;algorithm=hb
