collectionID=ResultTable_internal_2
exception=null;finalScore=0.33398790954406077;time_started=22:26:55;seed=42;experiment_id=307;cpus=8;fMeasure=0.26992443859201054;done=true;memory_max=26400;measure=FMacroAvgL;split=2;host=node05-032;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:04;dataset=business1;algorithm=bf;done_time=22:27:04
exception=null;finalScore=0.4778286659566972;time_started=18:50:26;seed=42;experiment_id=308;cpus=8;fMeasure=0.47147506502174386;done=true;memory_max=26400;measure=FMacroAvgD;split=7;host=node04-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:51:42;dataset=arts1;algorithm=bf;done_time=18:51:42
exception=null;finalScore=0.7771329077190945;time_started=22:26:55;seed=42;experiment_id=309;cpus=8;fMeasure=0.7643369243751148;done=true;memory_max=26400;measure=FMicroAvg;split=1;host=node11-012;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:05;dataset=business1;algorithm=bf;done_time=22:27:05
exception=null;finalScore=0.29680356179753986;time_started=22:29:56;seed=42;experiment_id=310;cpus=8;fMeasure=0.28656078862843226;done=true;memory_max=26400;measure=FMacroAvgL;split=1;host=node05-018;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:34:39;dataset=computers1;algorithm=bf;done_time=22:34:39
exception=null;finalScore=0.05740893912936924;time_started=22:30:54;seed=42;experiment_id=311;cpus=8;fMeasure=0.19555349792167798;done=true;memory_max=26400;measure=FMicroAvg;split=2;host=node10-031;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:33:00;dataset=bookmarks;algorithm=bf;done_time=22:33:00
exception=null;finalScore=0.13528512171239232;time_started=02:40:40;seed=42;experiment_id=312;cpus=8;fMeasure=0.2438226374218454;done=true;memory_max=26400;measure=FMacroAvgD;split=4;host=node06-019;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=02:43:24;dataset=bookmarks;algorithm=bf;done_time=02:43:24
exception=null;finalScore=0.54954280964256;time_started=22:28:55;seed=42;experiment_id=313;cpus=8;fMeasure=0.5289183232521122;done=true;memory_max=26400;measure=FMacroAvgD;split=1;host=node07-007;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:29:07;dataset=education1;algorithm=bf;done_time=22:29:07
exception=null;finalScore=0.6794444444444444;time_started=17:19:11;seed=42;experiment_id=314;cpus=8;fMeasure=0.6911607142857144;done=true;memory_max=26400;measure=FMacroAvgD;split=0;host=node12-029;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=17:20:18;dataset=emotions;algorithm=bf;done_time=17:20:18
exception=null;finalScore=0.36170554591607224;time_started=16:13:13;seed=42;experiment_id=315;cpus=8;fMeasure=0.5265077813898141;done=true;memory_max=26400;measure=FMacroAvgL;split=4;host=node06-014;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=16:13:16;dataset=birds;algorithm=bf;done_time=16:13:16
exception=null;finalScore=0.8016467192937758;time_started=22:27:23;seed=42;experiment_id=316;cpus=8;fMeasure=0.7987424596539537;done=true;memory_max=26400;measure=FMacroAvgD;split=3;host=node02-002;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:30;dataset=business1;algorithm=bf;done_time=22:27:30
exception=null;finalScore=0.656048059481793;time_started=09:23:57;seed=42;experiment_id=317;cpus=8;fMeasure=0.6379350405391954;done=true;memory_max=26400;measure=FMacroAvgD;split=2;host=node01-024;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=09:24:10;dataset=computers1;algorithm=bf;done_time=09:24:10
exception=null;finalScore=0.6183777312181981;time_started=22:26:55;seed=42;experiment_id=318;cpus=8;fMeasure=0.6086952384067508;done=true;memory_max=26400;measure=FMicroAvg;split=0;host=node07-032;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:13;dataset=computers1;algorithm=bf;done_time=22:27:13
exception=null;finalScore=0.003107783873737643;time_started=23:27:18;seed=42;experiment_id=319;cpus=8;fMeasure=0.11328953202812642;done=true;memory_max=26400;measure=FMacroAvgL;split=3;host=node05-045;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:29:03;dataset=bookmarks;algorithm=bf;done_time=23:29:03
exception=null;finalScore=0.49383886255924175;time_started=18:39:09;seed=42;experiment_id=320;cpus=8;fMeasure=0.4762635207250886;done=true;memory_max=26400;measure=FMicroAvg;split=5;host=node04-013;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:39:16;dataset=arts1;algorithm=bf;done_time=18:39:16
exception=null;finalScore=0.20777710022338255;time_started=20:32:37;seed=42;experiment_id=321;cpus=8;fMeasure=0.2317742297761981;done=true;memory_max=26400;measure=FMacroAvgL;split=0;host=node10-005;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=20:38:10;dataset=education1;algorithm=bf;done_time=20:38:10
exception=null;finalScore=0.23344494047619044;time_started=16:42:31;seed=42;experiment_id=322;cpus=8;fMeasure=0.24460216616078678;done=true;memory_max=26400;measure=FMacroAvgD;split=5;host=node12-044;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=16:42:47;dataset=birds;algorithm=bf;done_time=16:42:47
exception=null;finalScore=0.29725634910093046;time_started=15:44:39;seed=42;experiment_id=323;cpus=8;fMeasure=0.27373508300500915;done=true;memory_max=26400;measure=FMacroAvgL;split=6;host=node05-029;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=15:44:46;dataset=arts1;algorithm=bf;done_time=15:44:46
exception=null;finalScore=0.27268822469288534;time_started=22:26:57;seed=42;experiment_id=324;cpus=8;fMeasure=0.3378871996583219;done=true;memory_max=26400;measure=FMacroAvgL;split=5;host=node07-018;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:30:59;dataset=bibtex;algorithm=bf;done_time=22:30:59
exception=null;finalScore=0.4442007129147244;time_started=02:41:36;seed=42;experiment_id=325;cpus=8;fMeasure=0.4293628808864266;done=true;memory_max=26400;measure=FMicroAvg;split=4;host=node07-021;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=02:52:17;dataset=bibtex;algorithm=bf;done_time=02:52:17
exception=null;finalScore=0.6540539750036548;time_started=21:21:08;seed=42;experiment_id=326;cpus=8;fMeasure=0.6331950718271069;done=true;memory_max=26400;measure=FMacroAvgD;split=3;host=node07-013;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=21:21:26;dataset=computers1;algorithm=bf;done_time=21:21:26
exception=null;finalScore=0.2999960021969202;time_started=22:47:58;seed=42;experiment_id=327;cpus=8;fMeasure=0.2858030378709894;done=true;memory_max=26400;measure=FMacroAvgL;split=2;host=node09-018;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:53:01;dataset=computers1;algorithm=bf;done_time=22:53:00
exception=null;finalScore=0.774473000288767;time_started=20:09:27;seed=42;experiment_id=328;cpus=8;fMeasure=0.7685391250568685;done=true;memory_max=26400;measure=FMicroAvg;split=2;host=node11-005;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=20:09:34;dataset=business1;algorithm=bf;done_time=20:09:34
exception=null;finalScore=0.6916666666666668;time_started=22:00:00;seed=42;experiment_id=329;cpus=8;fMeasure=0.7036011904761906;done=true;memory_max=26400;measure=FMacroAvgD;split=1;host=node12-036;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:00:20;dataset=emotions;algorithm=bf;done_time=22:00:19
exception=null;finalScore=0.5396334731728858;time_started=16:47:36;seed=42;experiment_id=330;cpus=8;fMeasure=0.5490040362296871;done=true;memory_max=26400;measure=FMicroAvg;split=1;host=node04-042;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=15:27:04;dataset=computers1;algorithm=bf;done_time=15:27:04
exception=null;finalScore=0.2255151339559081;time_started=07:29:05;seed=42;experiment_id=331;cpus=8;fMeasure=0.22597800254011025;done=true;memory_max=26400;measure=FMacroAvgL;split=1;host=node03-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=07:34:25;dataset=education1;algorithm=bf;done_time=07:34:25
exception=null;finalScore=0.5112034727994825;time_started=11:53:03;seed=42;experiment_id=332;cpus=8;fMeasure=0.5272254576270022;done=true;memory_max=26400;measure=FMacroAvgD;split=2;host=node05-007;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=11:53:15;dataset=education1;algorithm=bf;done_time=11:53:15
exception=null;finalScore=0.4311527956596811;time_started=19:27:10;seed=42;experiment_id=333;cpus=8;fMeasure=0.40265960061753603;done=true;memory_max=26400;measure=FMacroAvgD;split=7;host=node01-028;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=19:37:09;dataset=bibtex;algorithm=bf;done_time=19:37:09
exception=null;finalScore=0.5094102885821832;time_started=22:27:31;seed=42;experiment_id=334;cpus=8;fMeasure=0.5206578651556604;done=true;memory_max=26400;measure=FMicroAvg;split=0;host=node01-048;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:41;dataset=education1;algorithm=bf;done_time=22:27:41
exception=null;finalScore=0.5957446808510638;time_started=22:23:38;seed=42;experiment_id=335;cpus=8;fMeasure=0.5668789808917197;done=true;memory_max=26400;measure=FMicroAvg;split=4;host=node09-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:25:53;dataset=birds;algorithm=bf;done_time=22:25:53
exception=null;finalScore=0.5976793836442962;time_started=23:27:17;seed=42;experiment_id=336;cpus=8;fMeasure=0.5971879278247572;done=true;memory_max=26400;measure=FMacroAvgD;split=0;host=node03-038;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:34:06;dataset=enron-f;algorithm=bf;done_time=23:34:06
exception=null;finalScore=0.2710024997674509;time_started=11:58:18;seed=42;experiment_id=337;cpus=8;fMeasure=0.27204047339224424;done=true;memory_max=26400;measure=FMacroAvgL;split=3;host=node08-008;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=12:00:02;dataset=business1;algorithm=bf;done_time=12:00:02
exception=null;finalScore=0.0223727891865575;time_started=14:09:42;seed=42;experiment_id=338;cpus=8;fMeasure=0.11225046618874712;done=true;memory_max=26400;measure=FMacroAvgL;split=4;host=node09-010;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=14:13:54;dataset=bookmarks;algorithm=bf;done_time=14:13:54
exception=null;finalScore=0.5208539690534151;time_started=12:52:51;seed=42;experiment_id=339;cpus=8;fMeasure=0.46107791551857846;done=true;memory_max=26400;measure=FMacroAvgL;split=5;host=node05-010;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=12:53:14;dataset=birds;algorithm=bf;done_time=12:53:14
exception=null;finalScore=0.09405434082382812;time_started=22:26:58;seed=42;experiment_id=340;cpus=8;fMeasure=0.18804073683874467;done=true;memory_max=26400;measure=FMicroAvg;split=3;host=node01-029;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:29:19;dataset=bookmarks;algorithm=bf;done_time=22:29:19
exception=null;finalScore=0.7970370842360112;time_started=13:45:10;seed=42;experiment_id=341;cpus=8;fMeasure=0.8070628202554028;done=true;memory_max=26400;measure=FMacroAvgD;split=4;host=node03-010;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=13:45:38;dataset=business1;algorithm=bf;done_time=13:45:38
exception=null;finalScore=0.5020689655172415;time_started=22:26:53;seed=42;experiment_id=342;cpus=8;fMeasure=0.47413792102174446;done=true;memory_max=26400;measure=FMicroAvg;split=6;host=node08-010;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:00;dataset=arts1;algorithm=bf;done_time=22:27:00
exception=null;finalScore=0.6789562938293936;time_started=17:22:02;seed=42;experiment_id=343;cpus=8;fMeasure=0.7180508369654944;done=true;memory_max=26400;measure=FMacroAvgL;split=0;host=node10-012;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=17:22:54;dataset=emotions;algorithm=bf;done_time=17:22:54
exception=null;finalScore=0.5287815126050422;time_started=22:47:09;seed=42;experiment_id=344;cpus=8;fMeasure=0.5040453143712492;done=true;memory_max=26400;measure=FMacroAvgD;split=8;host=node01-017;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:47:17;dataset=arts1;algorithm=bf;done_time=22:47:17
exception=null;finalScore=0.34404761904761916;time_started=22:27:30;seed=42;experiment_id=345;cpus=8;fMeasure=0.26459002931022624;done=true;memory_max=26400;measure=FMacroAvgD;split=6;host=node04-033;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:40;dataset=birds;algorithm=bf;done_time=22:27:40
exception=null;finalScore=0.1344522671349442;time_started=22:51:55;seed=42;experiment_id=346;cpus=8;fMeasure=0.21809845364880087;done=true;memory_max=26400;measure=FMacroAvgD;split=5;host=node07-033;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:54:33;dataset=bookmarks;algorithm=bf;done_time=22:54:33
exception=null;finalScore=0.2699485145270871;time_started=21:59:38;seed=42;experiment_id=347;cpus=8;fMeasure=0.32268363207935546;done=true;memory_max=26400;measure=FMacroAvgL;split=6;host=node06-015;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:02:20;dataset=bibtex;algorithm=bf;done_time=22:02:20
exception=null;finalScore=0.4141095497562375;time_started=23:27:27;seed=42;experiment_id=348;cpus=8;fMeasure=0.42913322615134164;done=true;memory_max=26400;measure=FMicroAvg;split=5;host=node03-037;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:36:20;dataset=bibtex;algorithm=bf;done_time=23:36:20
exception=null;finalScore=0.29315081402468873;time_started=22:27:19;seed=42;experiment_id=349;cpus=8;fMeasure=0.27611337108933554;done=true;memory_max=26400;measure=FMacroAvgL;split=7;host=node09-045;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:28:13;dataset=arts1;algorithm=bf;done_time=22:28:13
exception=null;finalScore=0.1343337502628908;time_started=22:24:49;seed=42;experiment_id=350;cpus=8;fMeasure=0.2462278305997896;done=true;memory_max=26400;measure=FMacroAvgD;split=6;host=node06-001;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:06;dataset=bookmarks;algorithm=bf;done_time=22:27:06
exception=null;finalScore=0.5301508134425839;time_started=22:30:25;seed=42;experiment_id=351;cpus=8;fMeasure=0.5264747245891085;done=true;memory_max=26400;measure=FMacroAvgD;split=3;host=node12-041;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:30:37;dataset=education1;algorithm=bf;done_time=22:30:37
exception=null;finalScore=0.35614968063350794;time_started=16:53:45;seed=42;experiment_id=352;cpus=8;fMeasure=0.40320121678637144;done=true;memory_max=26400;measure=FMacroAvgD;split=8;host=node05-042;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=16:56:25;dataset=bibtex;algorithm=bf;done_time=16:56:25
exception=null;finalScore=0.626111111111111;time_started=11:52:46;seed=42;experiment_id=353;cpus=8;fMeasure=0.703531933213537;done=true;memory_max=26400;measure=FMacroAvgD;split=2;host=node08-021;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=11:53:16;dataset=emotions;algorithm=bf;done_time=11:53:16
exception=null;finalScore=0.207740180227482;time_started=22:27:44;seed=42;experiment_id=354;cpus=8;fMeasure=0.22252691812000547;done=true;memory_max=26400;measure=FMacroAvgL;split=2;host=node11-017;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:28:59;dataset=education1;algorithm=bf;done_time=22:28:59
exception=null;finalScore=0.6196444185368698;time_started=22:16:10;seed=42;experiment_id=355;cpus=8;fMeasure=0.6048339107600416;done=true;memory_max=26400;measure=FMicroAvg;split=2;host=node12-023;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:16:25;dataset=computers1;algorithm=bf;done_time=22:16:25
exception=null;finalScore=0.4969806763285024;time_started=22:06:25;seed=42;experiment_id=356;cpus=8;fMeasure=0.454612528764874;done=true;memory_max=26400;measure=FMicroAvg;split=1;host=node12-025;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=14:45:54;dataset=education1;algorithm=bf;done_time=14:45:54
exception=null;finalScore=0.28171269112171415;time_started=22:27:11;seed=42;experiment_id=357;cpus=8;fMeasure=0.276187395564224;done=true;memory_max=26400;measure=FMacroAvgL;split=8;host=node12-014;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:28:43;dataset=arts1;algorithm=bf;done_time=22:28:43
exception=null;finalScore=0.6290322580645162;time_started=02:44:28;seed=42;experiment_id=358;cpus=8;fMeasure=0.5862068965517241;done=true;memory_max=26400;measure=FMicroAvg;split=5;host=node08-028;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=02:44:37;dataset=birds;algorithm=bf;done_time=02:44:37
exception=null;finalScore=0.3322312190733243;time_started=21:14:23;seed=42;experiment_id=359;cpus=8;fMeasure=0.44090876650905153;done=true;memory_max=26400;measure=FMacroAvgL;split=6;host=node05-037;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=21:14:53;dataset=birds;algorithm=bf;done_time=21:14:53
exception=null;finalScore=0.3220645128850138;time_started=22:26:56;seed=42;experiment_id=360;cpus=8;fMeasure=0.29053237260735565;done=true;memory_max=26400;measure=FMacroAvgL;split=3;host=node12-030;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=07:28:57;dataset=computers1;algorithm=bf;done_time=07:28:57
exception=null;finalScore=0.7418427687541854;time_started=22:02:52;seed=42;experiment_id=361;cpus=8;fMeasure=0.7013039800699902;done=true;memory_max=26400;measure=FMacroAvgL;split=1;host=node02-009;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:03:26;dataset=emotions;algorithm=bf;done_time=22:03:26
exception=null;finalScore=0.6063484598572321;time_started=22:26:59;seed=42;experiment_id=362;cpus=8;fMeasure=0.589615381408505;done=true;memory_max=26400;measure=FMacroAvgD;split=1;host=node11-044;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:35:41;dataset=enron-f;algorithm=bf;done_time=22:35:41
exception=null;finalScore=0.6627251098312179;time_started=22:26:56;seed=42;experiment_id=363;cpus=8;fMeasure=0.6380632034925477;done=true;memory_max=26400;measure=FMacroAvgD;split=4;host=node05-012;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:10;dataset=computers1;algorithm=bf;done_time=22:27:09
exception=null;finalScore=0.19410812061386595;time_started=22:27:13;seed=42;experiment_id=364;cpus=8;fMeasure=0.19087927627949886;done=true;memory_max=26400;measure=FMicroAvg;split=4;host=node12-008;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:32:48;dataset=bookmarks;algorithm=bf;done_time=22:32:48
exception=null;finalScore=0.6953125;time_started=20:38:20;seed=42;experiment_id=365;cpus=8;fMeasure=0.7177740797008578;done=true;memory_max=26400;measure=FMicroAvg;split=0;host=node10-005;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=20:42:05;dataset=emotions;algorithm=bf;done_time=20:42:05
exception=null;finalScore=0.003622573158997;time_started=22:38:01;seed=42;experiment_id=366;cpus=8;fMeasure=0.004156788679980927;done=true;memory_max=26400;measure=FMacroAvgL;split=5;host=node04-040;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:40:45;dataset=bookmarks;algorithm=bf;done_time=22:40:45
exception=null;finalScore=0.7700228832951945;time_started=20:04:16;seed=42;experiment_id=367;cpus=8;fMeasure=0.7644866676019549;done=true;memory_max=26400;measure=FMicroAvg;split=3;host=node11-005;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=20:04:26;dataset=business1;algorithm=bf;done_time=20:04:26
exception=null;finalScore=0.28890260505758253;time_started=22:26:53;seed=42;experiment_id=368;cpus=8;fMeasure=0.27816437018292783;done=true;memory_max=26400;measure=FMacroAvgL;split=4;host=node02-015;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:05;dataset=business1;algorithm=bf;done_time=22:27:05
exception=null;finalScore=0.2870582871754338;time_started=22:26:57;seed=42;experiment_id=369;cpus=8;fMeasure=0.32100035439491126;done=true;memory_max=26400;measure=FMacroAvgL;split=7;host=node02-029;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:30:45;dataset=bibtex;algorithm=bf;done_time=22:30:45
exception=null;finalScore=0.6681914264582632;time_started=18:56:53;seed=42;experiment_id=370;cpus=8;fMeasure=0.6682192032196307;done=true;memory_max=26400;measure=FMacroAvgD;split=0;host=node01-033;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:57:06;dataset=entertainment1;algorithm=bf;done_time=18:57:06
exception=null;finalScore=0.5011865211200759;time_started=18:04:18;seed=42;experiment_id=371;cpus=8;fMeasure=0.47351358666932897;done=true;memory_max=26400;measure=FMicroAvg;split=7;host=node04-003;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:04:24;dataset=arts1;algorithm=bf;done_time=18:04:24
exception=null;finalScore=0.2326516386884513;time_started=22:27:13;seed=42;experiment_id=372;cpus=8;fMeasure=0.2295004688278447;done=true;memory_max=26400;measure=FMacroAvgL;split=0;host=node02-010;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:31:27;dataset=enron-f;algorithm=bf;done_time=22:31:27
exception=null;finalScore=0.5388379594261951;time_started=02:41:12;seed=42;experiment_id=373;cpus=8;fMeasure=0.5102050122099806;done=true;memory_max=26400;measure=FMacroAvgD;split=9;host=node09-003;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=02:41:19;dataset=arts1;algorithm=bf;done_time=02:41:19
exception=null;finalScore=0.8168115856786662;time_started=22:27:05;seed=42;experiment_id=374;cpus=8;fMeasure=0.8046028016819209;done=true;memory_max=26400;measure=FMacroAvgD;split=5;host=node11-032;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:14;dataset=business1;algorithm=bf;done_time=22:27:14
exception=null;finalScore=0.3293526785714286;time_started=23:27:13;seed=42;experiment_id=375;cpus=8;fMeasure=0.24403849662470345;done=true;memory_max=26400;measure=FMacroAvgD;split=7;host=node01-040;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:27:14;dataset=birds;algorithm=bf;done_time=23:27:14
exception=null;finalScore=0.43781094527363196;time_started=17:12:53;seed=42;experiment_id=376;cpus=8;fMeasure=0.44029677718525395;done=true;memory_max=26400;measure=FMicroAvg;split=6;host=node09-019;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=17:16:14;dataset=bibtex;algorithm=bf;done_time=17:16:14
exception=null;finalScore=0.5440011083402604;time_started=01:51:49;seed=42;experiment_id=377;cpus=8;fMeasure=0.5255619604747492;done=true;memory_max=26400;measure=FMacroAvgD;split=4;host=node01-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=01:52:01;dataset=education1;algorithm=bf;done_time=01:52:01
exception=null;finalScore=0.08610865990040135;time_started=18:04:34;seed=42;experiment_id=378;cpus=8;fMeasure=0.12475837215891994;done=true;memory_max=26400;measure=FMacroAvgL;split=6;host=node04-003;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:09:50;dataset=bookmarks;algorithm=bf;done_time=18:09:50
exception=null;finalScore=0.6242307854072561;time_started=22:28:15;seed=42;experiment_id=379;cpus=8;fMeasure=0.706257858334457;done=true;memory_max=26400;measure=FMacroAvgL;split=2;host=node02-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:28:20;dataset=emotions;algorithm=bf;done_time=22:28:20
exception=null;finalScore=0.6784434246128528;time_started=23:20:41;seed=42;experiment_id=380;cpus=8;fMeasure=0.6709982295751636;done=true;memory_max=26400;measure=FMacroAvgD;split=1;host=node05-008;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=20:58:14;dataset=entertainment1;algorithm=bf;done_time=20:58:13
exception=null;finalScore=0.7058823529411764;time_started=11:52:43;seed=42;experiment_id=381;cpus=8;fMeasure=0.7092109178136109;done=true;memory_max=26400;measure=FMicroAvg;split=1;host=node01-032;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=11:53:13;dataset=emotions;algorithm=bf;done_time=11:53:13
exception=null;finalScore=0.6435028248587569;time_started=22:26:53;seed=42;experiment_id=382;cpus=8;fMeasure=0.6896408606921028;done=true;memory_max=26400;measure=FMacroAvgD;split=3;host=node02-004;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:28:05;dataset=emotions;algorithm=bf;done_time=22:28:05
exception=null;finalScore=0.5167403663929249;time_started=16:04:37;seed=42;experiment_id=383;cpus=8;fMeasure=0.5211520569442494;done=true;memory_max=26400;measure=FMicroAvg;split=2;host=node04-032;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=16:04:48;dataset=education1;algorithm=bf;done_time=16:04:48
exception=null;finalScore=0.6351351351351351;time_started=18:30:35;seed=42;experiment_id=384;cpus=8;fMeasure=0.5749235474006116;done=true;memory_max=26400;measure=FMicroAvg;split=6;host=node10-016;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:30:46;dataset=birds;algorithm=bf;done_time=18:30:46
exception=null;finalScore=0.5940822576116692;time_started=18:26:57;seed=42;experiment_id=385;cpus=8;fMeasure=0.6056690813278275;done=true;memory_max=26400;measure=FMacroAvgD;split=2;host=node10-001;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=18:35:02;dataset=enron-f;algorithm=bf;done_time=18:35:02
exception=null;finalScore=0.19547858182074723;time_started=22:26:53;seed=42;experiment_id=386;cpus=8;fMeasure=0.25498660056115796;done=true;memory_max=26400;measure=FMacroAvgL;split=1;host=node04-024;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:27:54;dataset=enron-f;algorithm=bf;done_time=22:27:54
exception=null;finalScore=0.3072352790868267;time_started=22:02:13;seed=42;experiment_id=387;cpus=8;fMeasure=0.2714397155025471;done=true;memory_max=26400;measure=FMacroAvgL;split=9;host=node12-031;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=22:03:48;dataset=arts1;algorithm=bf;done_time=22:03:48
exception=null;finalScore=0.6022514071294559;time_started=23:22:46;seed=42;experiment_id=388;cpus=8;fMeasure=0.5995733728408876;done=true;memory_max=26400;measure=FMicroAvg;split=0;host=node11-021;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:31:29;dataset=enron-f;algorithm=bf;done_time=23:31:29
exception=null;finalScore=0.10553162516739348;time_started=17:18:34;seed=42;experiment_id=389;cpus=8;fMeasure=0.27151353358578467;done=true;memory_max=26400;measure=FMacroAvgL;split=5;host=node10-022;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=17:23:56;dataset=business1;algorithm=bf;done_time=17:23:56
exception=null;finalScore=0.18905357418557975;time_started=22:58:36;seed=42;experiment_id=390;cpus=8;fMeasure=0.18819112994047305;done=true;memory_max=26400;measure=FMicroAvg;split=5;host=node09-048;evaluationTimeout=1800;time_created=15:57:24;globalTimeout=86400;time_end=23:04:05;dataset=bookmarks;algorithm=bf;done_time=23:04:05
